"order_id","sales_price","units","total_sales","customer_id","discount_id","product_id","sales_date","campaign_id","order_type","return_id","discount_pct"
"a7513209-9edd-45b6-bb47-bfb53c7efff6","169.38",5,"846.90",666,NULL,9,"2023-05-30",NULL,0,NULL,"0.00"
"d8475f07-1678-473d-94a1-a52f0224146d","462.17",3,"1178.53",99,"f0c814da-90de-458d-b4e0-97df70421f3d",11,"2023-01-08","82fb9525-8cca-4fbc-bd94-766085bed195",2,NULL,"0.15"
"b3cc886f-01e1-4641-82ef-33458597baf4","49.81",3,"149.43",899,NULL,2,"2021-03-11",NULL,0,NULL,"0.00"
"e2d08c2f-f060-4479-9ef1-a67059cb9fb2","565.50",3,"1017.90",893,"b267c1b1-f8f8-4854-b751-0b2939302fa5",6,"2022-03-27",NULL,0,NULL,"0.40"
"198d09c9-b1cd-4913-a63a-a88efe81e058","169.38",4,"677.52",377,NULL,9,"2024-01-18","fa9b3641-9bed-4e50-9ee4-d2dbe9293130",-1,"28c672d3-c65a-43e9-95dc-515aa0051564","0.00"
"7d325ade-e7f7-4085-a6eb-b9481398698d","44.32",4,"177.28",473,NULL,3,"2021-09-19",NULL,2,NULL,"0.00"
"2e8176b6-55ff-4a49-b8d6-630fe2e67ab4","49.81",5,"249.05",937,NULL,2,"2023-02-16","fbc1d655-1924-418d-bd53-9820fce4e0e8",2,NULL,"0.00"
"b67c1a2b-c134-4d53-ae75-c974f12ef5a5","26.84",3,"80.52",363,NULL,8,"2023-06-28",NULL,2,NULL,"0.00"
"c5ef2eb7-81f1-44f8-be9a-ba57ce43a8e7","169.38",3,"508.14",773,NULL,9,"2021-03-15",NULL,-1,"5a84f713-4a17-4444-ba82-b99593ee025e","0.00"
"c7ebe2b1-6043-4342-9075-4c345325fd0c","26.84",2,"45.63",259,"683a8480-9e38-428d-93e2-babbfac5d54c",8,"2023-09-08",NULL,0,NULL,"0.15"
"4c0b9abc-8b44-4990-994f-a5548c394247","462.17",5,"2310.85",461,NULL,11,"2023-03-04",NULL,2,NULL,"0.00"
"2a6c70cd-09a8-4c30-be33-fa74a3769cda","44.32",5,"221.60",180,NULL,3,"2022-12-28","1aebc683-f587-4ecb-813d-e1a009eb6980",0,NULL,"0.00"
"82c389b0-585f-4e05-9285-594241a83441","462.17",4,"1848.68",490,NULL,11,"2023-12-12",NULL,0,NULL,"0.00"
"a547ed0f-1831-4929-94d3-7c3dead1d674","432.16",4,"1728.64",672,NULL,5,"2023-12-25",NULL,2,NULL,"0.00"
"da18c6d0-5c28-48bc-a0de-3c32ef9dcf3e","94.22",5,"471.10",708,NULL,12,"2022-04-18",NULL,2,NULL,"0.00"
"8eeb4f5f-cc71-41f8-90fd-1aae500f1c92","432.16",3,"1296.48",789,NULL,5,"2022-01-06","1562d187-f4e7-4ea4-92ad-4ef57621abcd",0,NULL,"0.00"
"434dc487-b9a9-4449-9158-6d9fcb48f257","462.17",3,"1386.51",265,NULL,11,"2023-09-08",NULL,0,NULL,"0.00"
"be616671-b476-430a-aae9-1abad11414fc","39.31",1,"33.41",414,"99fb209d-a463-48ba-a527-2ecd06e7e7ed",4,"2023-02-01","a697ba47-9599-41e5-ad85-6e85d8524248",0,NULL,"0.15"
"8cb1379f-bed6-4757-8875-3bd0d52b696d","87.20",2,"174.40",915,NULL,10,"2021-03-09","912120a1-6864-4e2f-9280-f03a04f0e0d6",1,NULL,"0.00"
"93c09a98-fd00-4c59-a316-c4b320735e70","432.16",4,"1555.78",182,"388b7a79-b2e4-448c-96a0-8832a42da4e0",5,"2024-01-09",NULL,0,NULL,"0.10"
"0bd8d6bf-08b7-4002-813d-69f97d4e6197","169.38",1,"169.38",623,NULL,9,"2023-03-25",NULL,0,NULL,"0.00"
"7f1f90ba-a4d1-4c8e-9a85-9be4c5966b8f","39.31",1,"39.31",255,NULL,4,"2021-05-11",NULL,0,NULL,"0.00"
"c065fd80-13d2-4c74-bd48-d242402fcc8c","49.81",1,"49.81",480,NULL,2,"2023-06-24","fa9b3641-9bed-4e50-9ee4-d2dbe9293130",0,NULL,"0.00"
"1649e82a-231d-4824-88a5-57411f33a9a1","432.16",4,"1728.64",513,NULL,5,"2022-04-10",NULL,1,NULL,"0.00"
"39b565f7-3a88-44f5-925b-60dd6294c956","432.16",4,"1469.34",642,"858e4b74-ece4-45c4-90d9-7ebbfe779ad9",5,"2022-04-27","c21faa4c-ad80-4d47-b6ca-988ea8a8a26c",0,NULL,"0.15"
"61c03c9f-ca60-4869-a763-c9d0c13fca6e","94.22",2,"188.44",29,NULL,12,"2021-10-17",NULL,0,NULL,"0.00"
"674fa493-d3ea-4f30-848f-faf11f2e43f1","34.51",1,"34.51",831,NULL,7,"2023-08-23",NULL,0,NULL,"0.00"
"68ebde19-b27c-467e-98bd-5bcccc4b2c65","49.81",4,"199.24",668,NULL,2,"2023-09-08",NULL,0,NULL,"0.00"
"df5f617d-421c-4ded-ac5a-2bf21f818140","87.20",3,"222.36",475,"1fc60fec-0072-4ce0-af48-ee53552d2336",10,"2023-05-01",NULL,1,NULL,"0.15"
"c0e4b66a-70b3-4f50-afc2-27b3c954f3b5","87.20",1,"74.12",109,"ea60c825-71b0-4a9b-ad0b-d0e010cae90b",10,"2023-01-21",NULL,-1,"9550d6e1-4939-4e80-82a3-8caf05762629","0.15"
"6a0bfde0-5cae-445d-9d7a-56e543bd6a3a","565.50",4,"1922.70",786,"1fc60fec-0072-4ce0-af48-ee53552d2336",6,"2022-09-21",NULL,0,NULL,"0.15"
"194757fe-e49c-45ba-9d9e-c2a15e7ccaef","432.16",3,"1296.48",627,NULL,5,"2023-10-31",NULL,0,NULL,"0.00"
"97df3ebf-ae9c-4492-8123-10871f13863e","34.51",1,"34.51",856,NULL,7,"2021-07-10","01ee6eba-3b41-4987-b80a-6d26aa15d287",2,NULL,"0.00"
"974a53d0-a652-493e-b765-e4494b1c23b4","94.22",4,"376.88",124,NULL,12,"2023-10-02",NULL,2,NULL,"0.00"
"4d748df0-f460-4e62-b1a0-2c78d8118546","94.22",5,"471.10",180,NULL,12,"2021-09-11",NULL,-1,"781b02d2-6336-4cfd-813e-81489ba0386b","0.00"
"1a80b016-cda6-4355-937c-f273619ec696","94.22",4,"376.88",156,NULL,12,"2021-07-07",NULL,2,NULL,"0.00"
"c893ad38-2ac9-4e35-a5fb-b19181a4d6a6","462.17",3,"1386.51",641,NULL,11,"2022-06-13",NULL,0,NULL,"0.00"
"439e7a49-8dab-4b36-b735-ad05cfd2d15a","34.51",4,"138.04",202,NULL,7,"2023-11-20",NULL,1,NULL,"0.00"
"90d73e93-263f-4795-983c-d6dd430fc7b3","39.31",1,"39.31",320,NULL,4,"2021-08-01","1aebc683-f587-4ecb-813d-e1a009eb6980",2,NULL,"0.00"
"91897e11-96a9-40cd-8e4b-8b0adff2ea20","432.16",5,"2160.80",892,NULL,5,"2022-11-16",NULL,2,NULL,"0.00"
"5ae85d4e-2756-4ff1-845d-afdc7fa80aea","565.50",3,"1696.50",75,NULL,6,"2023-09-23","a697ba47-9599-41e5-ad85-6e85d8524248",0,NULL,"0.00"
"d44c52f4-1169-44bb-9223-e3b6d5163acf","34.51",5,"146.67",196,"93fb033a-78de-4959-97d9-c0c981b7c1f5",7,"2022-09-10",NULL,2,NULL,"0.15"
"36b05dc6-e9b3-407c-b65b-0e61c297be17","169.38",5,"846.90",215,NULL,9,"2024-01-21",NULL,1,NULL,"0.00"
"1574b404-1d25-43c3-9ccc-d1682b02ad61","462.17",2,"831.91",479,"1ad9478b-2d03-45a1-854e-6024db51dbc7",11,"2023-08-25",NULL,2,NULL,"0.10"
"b95bc142-ffa3-42e8-9be7-6025497f1ca3","34.51",4,"110.43",792,"bb0ad5d3-a88f-4422-9539-0bf1c30325f1",7,"2021-06-27",NULL,-1,"ed88db1f-dc3e-4a5d-8746-e799e489d66c","0.20"
"0d6e1bf2-56c9-4014-abce-f9790759fbbf","49.81",2,"99.62",644,NULL,2,"2023-11-19",NULL,1,NULL,"0.00"
"d4fee31c-096b-4d51-bfcf-f719f426e757","462.17",2,"785.69",27,"f232a178-df21-460a-96ab-b488b7a84bc3",11,"2021-10-21",NULL,2,NULL,"0.15"
"d777c5a0-fb29-4190-8bb6-085bde886a4f","565.50",4,"2262.00",95,NULL,6,"2022-05-29",NULL,2,NULL,"0.00"
"1f819760-c4bd-4a65-84f7-9379a8c8c9ee","169.38",4,"677.52",496,NULL,9,"2021-11-30",NULL,2,NULL,"0.00"
"2c28c470-df30-4449-8ad9-fe3587f54e8e","94.22",4,"339.19",509,"388b7a79-b2e4-448c-96a0-8832a42da4e0",12,"2022-02-24",NULL,0,NULL,"0.10"
"4021ac16-6e90-47c3-8e17-5349188f10de","39.31",5,"176.90",146,"1966a3d4-5a78-4644-b81c-6a38bb4e24cb",4,"2022-01-02",NULL,1,NULL,"0.10"
"1e3e8c55-b3c3-471b-80d3-e54b86eb75bd","87.20",4,"348.80",34,NULL,10,"2022-03-31",NULL,1,NULL,"0.00"
"c273d5de-8d88-4c68-ad77-2973b1d337af","26.84",5,"134.20",599,NULL,8,"2023-04-07",NULL,0,NULL,"0.00"
"f1fefc19-ab9e-4ce2-83a4-4f6a522b43a4","565.50",4,"2262.00",318,NULL,6,"2022-02-20",NULL,0,NULL,"0.00"
"08812d24-3cf3-4ac6-b182-1de4b6292d1e","87.20",4,"279.04",247,"9350a240-bca2-4f4a-8c2d-222641da6f10",10,"2022-05-03",NULL,-1,"7b21c71a-4d3e-4c29-b3cc-7eec5f9247fd","0.20"
"62f2fd79-e400-4fef-9854-1462650ec073","462.17",4,"1663.81",985,"20a15385-3973-4338-a56b-3ea2a225ae7c",11,"2021-05-30","c8a00b5b-f212-45a8-94e8-fd3329f08def",2,NULL,"0.10"
"9f24b0f0-d904-4760-9489-5e5fd4149a7a","94.22",4,"376.88",693,NULL,12,"2023-04-05",NULL,0,NULL,"0.00"
"a52d986e-e757-4ac2-8a27-08d8552e839b","462.17",3,"1247.86",24,"a6a55462-5626-4c99-b359-e583428cae53",11,"2022-04-18",NULL,2,NULL,"0.10"
"9dbeb2bf-fbe2-4da8-901d-287d1d231f94","94.22",2,"188.44",575,NULL,12,"2023-03-06","01ee6eba-3b41-4987-b80a-6d26aa15d287",1,NULL,"0.00"
"3c961ff6-2641-4e47-be37-575788d130cf","565.50",4,"2262.00",962,NULL,6,"2023-09-23","1562d187-f4e7-4ea4-92ad-4ef57621abcd",0,NULL,"0.00"
"4565938c-c89b-450d-9a8c-2782a12abb88","39.31",3,"117.93",451,NULL,4,"2022-03-22",NULL,-1,"9f12d0f2-9c54-42f6-95be-a82a397b70fb","0.00"
"32edfd9a-44a0-4254-8ae4-dd123aeaff27","26.84",1,"26.84",34,NULL,8,"2022-03-13",NULL,1,NULL,"0.00"
"0a7025bf-6d59-4560-8221-8ee243aeac0a","94.22",4,"376.88",670,NULL,12,"2023-01-22","82fb9525-8cca-4fbc-bd94-766085bed195",1,NULL,"0.00"
"7b68f4a2-c2b0-4b20-827f-f5fa2a9695e2","34.51",4,"117.33",166,"ccd1519c-d569-4416-9aa2-0289cf9a39f4",7,"2023-07-03","edadc68a-2ea0-4e20-9584-7d22c6a95d4c",2,NULL,"0.15"
"b3da77d6-5d54-41c3-8fff-2aeec0b29b22","39.31",5,"196.55",1,NULL,4,"2022-02-24",NULL,-1,"17ffded8-d135-420c-b915-47d46292ec9f","0.00"
"bc5b8d05-7b55-4c5a-96ed-3361f948efda","34.51",5,"155.30",372,"7efba5ec-7415-4340-aec7-e63acf0e5f77",7,"2021-05-13",NULL,1,NULL,"0.10"
"6681027d-c201-4de1-85b9-95550762b5d4","26.84",5,"134.20",660,NULL,8,"2022-11-23",NULL,-1,"b241a2ba-dc75-476b-ac52-7486288dcc19","0.00"
"152991a2-e89d-4956-8248-c196078c2a3c","565.50",2,"904.80",671,"8ba21075-0813-4ea6-8ec7-087c9451f217",6,"2021-10-16",NULL,1,NULL,"0.20"
"ade4a1e7-f1d7-4bed-981a-d2972b660708","462.17",1,"415.95",221,"a6a55462-5626-4c99-b359-e583428cae53",11,"2021-03-31","1aebc683-f587-4ecb-813d-e1a009eb6980",1,NULL,"0.10"
"cfbfff65-4882-4431-b36f-96b5d41f5162","87.20",2,"104.64",723,"f154bec6-c1d7-4697-a2c9-fcf982769915",10,"2022-02-08",NULL,0,NULL,"0.40"
"ea46fd29-ea03-4289-8395-521c4d404d14","462.17",2,"924.34",817,NULL,11,"2022-10-06","c21faa4c-ad80-4d47-b6ca-988ea8a8a26c",0,NULL,"0.00"
"b3f95d50-aeaa-4f4d-8260-9e3f06dc3476","39.31",3,"117.93",878,NULL,4,"2023-03-22",NULL,1,NULL,"0.00"
"d73c488e-2d54-47cb-b946-9b18af83d328","39.31",4,"94.34",136,"b267c1b1-f8f8-4854-b751-0b2939302fa5",4,"2022-10-31",NULL,2,NULL,"0.40"
"3ac5335b-24f2-447a-b256-7041ef6bcbe4","94.22",5,"400.44",71,"d6623b78-231e-4819-b1d6-b8f0355ec170",12,"2022-11-06",NULL,1,NULL,"0.15"
"82461ce3-dfc7-4456-bf8d-e8465558ccca","87.20",4,"348.80",924,NULL,10,"2023-06-21",NULL,0,NULL,"0.00"
"d7d35704-3eeb-4d35-8c99-ed9de5231c77","565.50",4,"2035.80",207,"cc15e7d8-8220-4284-917c-192a0b03e291",6,"2021-11-24",NULL,2,NULL,"0.10"
"7441238a-91da-4a37-a55b-c112fdb6de77","39.31",4,"133.65",927,"683a8480-9e38-428d-93e2-babbfac5d54c",4,"2022-06-08",NULL,2,NULL,"0.15"
"07ed7a78-7bed-4dbd-ad4d-d645b90a06c6","39.31",3,"117.93",599,NULL,4,"2022-02-26",NULL,0,NULL,"0.00"
"9f456045-651e-4e0c-9158-3a34e2e66070","462.17",4,"1848.68",770,NULL,11,"2023-02-01",NULL,-1,"516d79cd-bc0e-4939-b22b-dd5d43a45287","0.00"
"ddc85db9-440e-472e-bb42-811cad13b2d3","87.20",1,"87.20",371,NULL,10,"2021-03-06","01ee6eba-3b41-4987-b80a-6d26aa15d287",1,NULL,"0.00"
"0ec50cf8-c31b-4c68-b979-df961f1ea9f4","44.32",5,"221.60",971,NULL,3,"2021-07-18",NULL,0,NULL,"0.00"
"bb3132ee-2048-46bf-be2c-f7b7a2b163e9","169.38",1,"169.38",409,NULL,9,"2023-04-03",NULL,0,NULL,"0.00"
"66ee53b2-0f6a-4985-b3e7-6daee2bbb2c1","432.16",1,"432.16",51,NULL,5,"2022-02-08",NULL,2,NULL,"0.00"
"024dcf2b-2e40-4744-825c-e3972836408d","169.38",3,"508.14",781,NULL,9,"2023-02-25",NULL,-1,"78ce01c9-efe3-42b8-8dd0-0c901e5a6b27","0.00"
"67835592-1118-4e42-8aad-25848cf0f86f","565.50",1,"565.50",397,NULL,6,"2022-08-12","82fb9525-8cca-4fbc-bd94-766085bed195",0,NULL,"0.00"
"31c70677-2b5c-408c-a2b8-9257383462fb","565.50",4,"1922.70",560,"ae125948-cfda-4987-8287-94d48e1a8064",6,"2021-07-13",NULL,1,NULL,"0.15"
"89f13912-d60d-42a7-ac55-68267e22b4f6","87.20",4,"348.80",345,NULL,10,"2022-10-02",NULL,2,NULL,"0.00"
"6f0835db-2cee-4db1-b4aa-0a701932af3c","169.38",3,"508.14",344,NULL,9,"2022-02-04",NULL,0,NULL,"0.00"
"f7aeabb5-7b05-440f-948e-1a6b41e4a01f","49.81",1,"49.81",511,NULL,2,"2023-03-08","9f45e31e-826f-48d1-8e93-f4edb9c17b7d",1,NULL,"0.00"
"8a3a2c33-dad2-4ddd-89c2-787d730b2144","44.32",5,"221.60",941,NULL,3,"2021-07-10",NULL,1,NULL,"0.00"
"ba393494-47b5-4f45-b6a7-a627c64009cb","565.50",1,"565.50",208,NULL,6,"2022-08-31",NULL,0,NULL,"0.00"
"03ef0121-b6f3-4d57-a7db-70b50de6c9be","462.17",4,"1848.68",925,NULL,11,"2021-10-11",NULL,0,NULL,"0.00"
"1367274a-2b36-4020-bc1b-0b3e2bb45ed7","87.20",1,"87.20",592,NULL,10,"2021-11-02",NULL,2,NULL,"0.00"
"402146c7-fd78-4520-b2c2-d353d2d4e1d9","87.20",3,"261.60",672,NULL,10,"2021-10-08",NULL,0,NULL,"0.00"
"f6a70571-0515-4b40-a0b9-3b710a074504","94.22",2,"160.17",1029,"ae125948-cfda-4987-8287-94d48e1a8064",12,"2023-12-17",NULL,1,NULL,"0.15"
"96006d8c-0845-464c-9a5c-ab3408d212dc","44.32",2,"88.64",524,NULL,3,"2021-03-02","c8a00b5b-f212-45a8-94e8-fd3329f08def",-1,"a9136c68-f16d-45eb-a848-367928130673","0.00"
"b6e3adf2-f6c5-4078-9add-affe19d8aac6","26.84",5,"134.20",27,NULL,8,"2023-09-02",NULL,1,NULL,"0.00"
"ebd99b18-e099-488e-8223-047638db954d","26.84",2,"53.68",559,NULL,8,"2021-08-01",NULL,1,NULL,"0.00"
"c5b1786b-2eb3-4274-b92e-b696d971c4e9","565.50",5,"2827.50",617,NULL,6,"2023-03-22","82fb9525-8cca-4fbc-bd94-766085bed195",1,NULL,"0.00"
"9cc27bd3-0dc0-46d3-8279-30ab99394533","49.81",4,"179.32",815,"b05b084a-0666-4be7-ac13-d8f819faa36a",2,"2021-07-10",NULL,0,NULL,"0.10"
"37a4d869-7c07-4bbc-a101-5dda69b52fc1","169.38",1,"152.44",207,"a6a55462-5626-4c99-b359-e583428cae53",9,"2024-01-20",NULL,0,NULL,"0.10"
"870ded71-c5c2-4f95-a499-e68cc2479fe6","87.20",1,"87.20",513,NULL,10,"2022-10-16",NULL,1,NULL,"0.00"
"b02a059f-a5de-454d-8db1-9583e92d7eef","49.81",4,"199.24",355,NULL,2,"2022-03-13","edadc68a-2ea0-4e20-9584-7d22c6a95d4c",1,NULL,"0.00"
"05891051-3b06-4d74-8300-b64d8ba8bb88","169.38",1,"169.38",95,NULL,9,"2021-03-16","fa9b3641-9bed-4e50-9ee4-d2dbe9293130",1,NULL,"0.00"
"20ee2e59-c9f5-4a29-981b-21fd2d642090","39.31",2,"62.90",491,"bb0ad5d3-a88f-4422-9539-0bf1c30325f1",4,"2024-01-08",NULL,2,NULL,"0.20"
"373acd81-0be2-4a2a-b919-4ef82687e91d","87.20",3,"261.60",124,NULL,10,"2021-02-22","a697ba47-9599-41e5-ad85-6e85d8524248",2,NULL,"0.00"
"948a9b2e-0be2-4902-9e97-15b9094f33d1","432.16",5,"1728.64",494,"ccfb0590-1e0f-4a91-8c69-11fe8a94b952",5,"2023-06-21",NULL,1,NULL,"0.20"
"a4c5984d-39d1-4e9e-a088-5fef1fd2ab29","565.50",4,"2262.00",352,NULL,6,"2022-12-17",NULL,1,NULL,"0.00"
"460eab12-23b0-45e5-ae24-ff82f9a62d90","26.84",5,"134.20",254,NULL,8,"2023-04-12",NULL,0,NULL,"0.00"
"7fa6e0e2-049a-4738-9d29-a43c0f6dc154","26.84",5,"107.36",58,"d233c962-ab0b-455f-879a-112bcd36407b",8,"2021-05-24",NULL,-1,"5416fe48-1aa6-429a-b832-cae616dff7f0","0.20"
"b16164f8-4ab9-47eb-bced-51959bd81262","49.81",2,"99.62",291,NULL,2,"2023-05-05",NULL,0,NULL,"0.00"
"2bbe0bd4-5124-4659-bb9b-9a7304f3b3b3","44.32",3,"132.96",15,NULL,3,"2022-11-21",NULL,2,NULL,"0.00"
"837da02f-6753-4cae-a3b7-401a4cb426fa","44.32",3,"132.96",195,NULL,3,"2022-08-21",NULL,-1,"e47ab89c-ea75-4b4b-a5d9-1c2f52011767","0.00"
"949f9c81-83f5-4ada-87ab-12612f6367ef","39.31",4,"157.24",836,NULL,4,"2023-09-05",NULL,-1,"e337f7f9-bffb-4982-b1c4-f5520ad7d602","0.00"
"2bac9333-ef0a-474e-9843-34026cb6c90e","565.50",1,"565.50",306,NULL,6,"2023-09-24",NULL,0,NULL,"0.00"
"113eb28d-09b1-4b07-b4da-4c57974f0d87","26.84",5,"134.20",757,NULL,8,"2021-03-10",NULL,1,NULL,"0.00"
"d5c55ed5-0298-4b62-a0f8-739344e3c0d7","462.17",3,"1386.51",370,NULL,11,"2021-07-02",NULL,0,NULL,"0.00"
"7754e7fc-4c03-4d47-94fc-dc1d35d23f52","565.50",4,"2262.00",337,NULL,6,"2023-05-14",NULL,1,NULL,"0.00"
"2be8edfd-78ab-4a1c-b484-de93931c39ea","44.32",2,"88.64",128,NULL,3,"2022-05-22",NULL,2,NULL,"0.00"
"3b1511c9-cf3f-4476-887b-d706f599089d","94.22",3,"282.66",911,NULL,12,"2021-12-14",NULL,-1,"b96debd5-58e8-4975-bc02-a7cb1aeac4c8","0.00"
"2a1b2873-8e8d-433c-8df3-494eecab38e8","87.20",3,"261.60",561,NULL,10,"2023-07-14",NULL,2,NULL,"0.00"
"955c1109-87f9-438b-b0b6-6b911d285629","432.16",1,"388.94",726,"bd3e0c27-4477-480b-b87e-80c287be8f54",5,"2022-03-20",NULL,-1,"c18ddf78-aaf0-479e-a162-c7a2b736b67f","0.10"
"fcf00ec9-f671-4b67-9584-5b3a7abd747f","87.20",4,"313.92",278,"c44e6f2c-77b3-4278-bf16-c810664046eb",10,"2021-06-18",NULL,2,NULL,"0.10"
"6966e398-f612-482c-8266-e8f016201e37","44.32",4,"177.28",720,NULL,3,"2023-01-31","1562d187-f4e7-4ea4-92ad-4ef57621abcd",2,NULL,"0.00"
"4d265122-7d0f-4b0d-8a60-720b4003f67f","462.17",5,"2079.77",181,"cc15e7d8-8220-4284-917c-192a0b03e291",11,"2023-07-31",NULL,-1,"734c25fa-f3ab-4eff-a69a-251c136d0f71","0.10"
"19c7464c-6648-4ddf-aa3f-03e9da940a49","169.38",3,"508.14",81,NULL,9,"2023-12-28",NULL,2,NULL,"0.00"
"d8ff0ba7-bfd4-4ed6-b0d4-850ad5c69470","39.31",1,"39.31",508,NULL,4,"2023-05-12",NULL,1,NULL,"0.00"
"4e29dc14-5742-44e2-94d8-8130f42629b3","87.20",5,"436.00",221,NULL,10,"2021-03-19",NULL,-1,"f03dbe45-c4cf-4ab9-8de8-b45214ac8716","0.00"
"b3475af4-242b-4d0b-b530-56ef94588f94","49.81",2,"99.62",393,NULL,2,"2021-01-25",NULL,1,NULL,"0.00"
"7b1230d1-63c9-49da-b28c-4c4433372dc2","87.20",2,"174.40",317,NULL,10,"2021-06-10",NULL,-1,"370398a5-2d55-4ac1-89a0-eebc3c1d3f7d","0.00"
"9a1f3f63-1a14-4f11-a860-63edd89b4921","432.16",2,"864.32",689,NULL,5,"2022-04-14",NULL,1,NULL,"0.00"
"bb114988-0231-4ea4-8ca3-682aa00b11eb","432.16",4,"1728.64",776,NULL,5,"2022-08-28",NULL,1,NULL,"0.00"
"dd97a54b-c856-4d83-a46a-3847c1257af7","34.51",3,"103.53",792,NULL,7,"2023-11-23",NULL,1,NULL,"0.00"
"7bd77e8f-a6c7-41ef-8fa7-044022a30a20","565.50",2,"904.80",141,"7d3575a9-b570-4044-94cd-4c76a5a9b257",6,"2021-04-25",NULL,0,NULL,"0.20"
"2b2b208e-f1ee-446e-9471-bfc5b4da51a9","26.84",2,"42.94",470,"1bfc5fa1-85fb-4e09-a993-2e22aaf148a1",8,"2023-11-22",NULL,1,NULL,"0.20"
"26dd364d-b109-4a89-b3d5-dae43ffd3585","94.22",3,"211.99",585,"a55c4bb4-237d-4a20-a87d-4b284647ce0e",12,"2021-04-14",NULL,0,NULL,"0.25"
"268a48ff-1e35-4b3c-8b9a-28276cc265ea","169.38",5,"846.90",454,NULL,9,"2022-06-04","d40bcd6f-9380-4de0-828d-bad711b80fa1",-1,"ed7cb7ce-250a-4f7f-a347-11ca43bd5c86","0.00"
"5445a5d9-2c95-415f-9d30-9eb94d235744","169.38",1,"169.38",615,NULL,9,"2024-01-17",NULL,-1,"97d471f9-c29f-4fe3-b882-f525fd367c20","0.00"
"63e2d184-a582-41ad-b36b-77d14ee6af9e","94.22",3,"282.66",811,NULL,12,"2022-04-21",NULL,1,NULL,"0.00"
"ea42a5b0-7cf3-431d-995c-0a5b943797ce","432.16",4,"1382.91",52,"c278b1ca-87cc-4eec-a00c-1e2c1e34a368",5,"2023-09-07",NULL,0,NULL,"0.20"
"cc901954-5052-440a-9339-0b22e3bb776f","49.81",5,"249.05",80,NULL,2,"2021-12-08",NULL,2,NULL,"0.00"
"3f06de5a-99dd-4acb-819c-40e87a810ca0","432.16",1,"432.16",555,NULL,5,"2022-01-15",NULL,1,NULL,"0.00"
"f2ddead7-8359-4263-893f-0265c5b88d69","34.51",2,"69.02",241,NULL,7,"2021-07-05","9f45e31e-826f-48d1-8e93-f4edb9c17b7d",1,NULL,"0.00"
"26e63693-fdff-4824-ac01-fbff6ea7b622","39.31",5,"196.55",28,NULL,4,"2023-11-22",NULL,2,NULL,"0.00"
"ad69cd93-9370-4020-ab11-79eaeb39ac13","169.38",5,"719.87",791,"93fb033a-78de-4959-97d9-c0c981b7c1f5",9,"2023-06-24",NULL,2,NULL,"0.15"
"6c3cbd7a-6083-44a9-a157-d68d379e93b1","94.22",5,"471.10",468,NULL,12,"2023-06-16",NULL,2,NULL,"0.00"
"f655a84e-5abd-40bd-91bb-31a159cd2c9d","462.17",2,"739.47",338,"278e1289-8561-4f2c-922b-a7531c949756",11,"2022-09-06",NULL,2,NULL,"0.20"
"35cbe539-2b96-4bcd-8904-0fdc8fd912f0","34.51",3,"103.53",832,NULL,7,"2023-06-06",NULL,2,NULL,"0.00"
"6b60d0de-3cd6-4fe1-81fc-ed0d16c5845c","94.22",5,"471.10",616,NULL,12,"2022-08-24",NULL,1,NULL,"0.00"
"b6c7ff3c-1be7-4b9b-9058-62dd0df0bd89","34.51",2,"69.02",986,NULL,7,"2022-11-09",NULL,2,NULL,"0.00"
"dad56b61-acfe-4c7c-a6d2-3abd19026b4e","26.84",2,"53.68",494,NULL,8,"2022-05-29","1562d187-f4e7-4ea4-92ad-4ef57621abcd",1,NULL,"0.00"
"6284fa16-1cbd-4216-b933-e43d0a8f249a","39.31",4,"94.34",593,"81c540d2-2012-4faa-a5ed-8689232aaaf6",4,"2022-05-19",NULL,1,NULL,"0.40"
"8e7a7c70-70f4-4919-82ac-118ff9be4c89","49.81",1,"49.81",549,NULL,2,"2022-01-20",NULL,0,NULL,"0.00"
"dedd41fe-01de-414e-82b7-1877b74a28e1","169.38",3,"508.14",210,NULL,9,"2023-05-11",NULL,1,NULL,"0.00"
"f6dbd1a8-c1c2-4fa3-ac2b-3d7faa5cd924","94.22",5,"471.10",147,NULL,12,"2021-05-16",NULL,1,NULL,"0.00"
"50fd7001-949e-47a3-a3a6-036a99c7c5d2","44.32",3,"79.78",874,"11dd0245-59b9-40e7-afb1-c2e23ae609b1",3,"2022-05-26",NULL,1,NULL,"0.40"
"c35baa59-0ccd-4e91-8c02-13644de1e794","34.51",2,"62.12",942,"b05b084a-0666-4be7-ac13-d8f819faa36a",7,"2023-03-12","82fb9525-8cca-4fbc-bd94-766085bed195",2,NULL,"0.10"
"505cda6c-b1c4-4f86-ad66-df55bc17fb45","26.84",2,"53.68",749,NULL,8,"2021-02-27",NULL,1,NULL,"0.00"
"ba7186cd-f847-499b-b333-7ec46452933f","49.81",4,"199.24",149,NULL,2,"2023-08-03",NULL,2,NULL,"0.00"
"56bd272a-33a5-4a04-ae16-8db9a9595498","94.22",3,"282.66",320,NULL,12,"2021-03-21",NULL,2,NULL,"0.00"
"41b17366-0743-4bfc-a097-e23bd0fc8ccb","34.51",2,"69.02",426,NULL,7,"2023-12-12","000b130a-ee63-487a-a0b6-78050e16bdc9",0,NULL,"0.00"
"f83ac4fb-3166-4705-9488-4219689df93d","34.51",5,"172.55",104,NULL,7,"2021-08-08",NULL,0,NULL,"0.00"
