"return_id","order_id","customer_id","product_id","concession_reason","return_date"
"ecfb8ae6-b4ff-4fb1-8dce-cc11dff43ac8","7cdf6311-5128-4e5a-8346-f734260263de",748,4,"Item malfunctioned or didn't work","2021-11-09"
"423d9be5-baea-4799-8cef-103b3e50a573","2853cd86-b43e-4b20-bc8d-da73bbd98494",384,5,"Received the wrong product","2024-01-08"
"effbb119-433f-4f0d-9cfb-1e01fbb3a1de","7a0219aa-0161-4cec-b323-c5406ba815bf",517,6,"Item arrived damaged","2023-08-02"
"7ec055dc-7b6a-4bd0-b006-5644c9b32193","30a168b1-280b-4c61-8af5-12a0d60e859f",152,9,"Received the wrong product","2023-06-17"
"fb0ef169-3b40-4e7c-88ea-51fb780f59db","35c957ce-8915-4d6f-9d62-e38978ae5879",1029,11,"Changed mind or no longer needed","2021-06-27"
"89980677-c159-48a2-a8e6-5976b3868ce3","3ecbbc0d-3876-48ad-9fcc-bbf25ae5f82f",1020,10,"Received duplicate items","2023-08-25"
"a4339ade-4a4a-4ee8-8e44-c35020a0249d","dead9302-cae0-4b9f-ba27-a05aa70cc814",224,2,"Product not as described","2023-12-28"
"7975d8bc-f834-4a18-923f-f18f1894db69","a4f7faca-9d2e-4abe-a62d-706b85637600",859,12,"Received duplicate items","2023-08-20"
"16c931ad-2b47-4cf7-8aa2-0eba0f429f49","d0fb06be-2fe6-4c57-92fa-3502cbfbc13a",155,2,"Quality did not meet expectations","2023-11-20"
"276b0dc0-a0d7-4838-b273-13efadddd5dd","4976238f-d720-417c-a273-e9494bcd41e9",786,6,"Item arrived damaged","2023-02-09"
"7b84cae4-7c6e-42f7-a744-17ec8b2d8632","2abac3fc-6e3e-43c2-84a7-79d3bd557662",181,2,"Changed mind or no longer needed","2023-01-18"
"c47441b0-11ab-4494-84d1-3dfe93f962d0","89731efe-b235-45e8-99a1-b4b31c1405b7",195,9,"Quality did not meet expectations","2022-08-24"
"f8d46962-0949-4f1d-8ed6-a2a83b9dd06f","64213dee-bc9e-42f5-92ef-1b58a256517c",397,9,"Received the wrong product","2023-05-22"
"c7ce0c98-baf2-42fa-ae39-2c4691c9865a","01396535-215e-48a4-858d-b9073456b401",289,8,"Quality did not meet expectations","2023-05-07"
"17e6af04-dec1-4f94-b4c1-403896e9720b","72555b2e-2dac-4d2b-92ca-58fa19b830ef",463,2,"Late delivery or shipping issues","2022-07-09"
"07cf5883-5a46-4cc9-bd56-51f5fc3152dd","a6d9799c-12ab-480a-a12f-2dcb448f5a7e",103,10,"Received the wrong product","2023-05-31"
"a9f33087-6ad9-481e-9012-6a8bd910d740","cec8fa29-b319-4f51-83f8-0a948d16ffcf",749,12,"Quality did not meet expectations","2023-07-23"
"66e45ef4-e044-4005-ab0e-ff6f024089ba","46402fb2-e87b-4c75-a49f-1628016c8497",431,12,"Item malfunctioned or didn't work","2023-08-02"
"4fad4fc5-d9b1-4f52-a516-c9c0b01b0c62","2d03bf98-0be5-40b7-84af-e5fb7c8e082a",93,4,"Item arrived damaged","2023-07-01"
"b278d642-cc5f-467e-99c6-190452980de2","f6758b05-f32f-4ef4-935a-76fb0aeb0a43",595,2,"Item arrived damaged","2022-11-26"
"3e45d749-9ae9-4f66-a5aa-44749ce84e58","40065477-68b1-4a85-ad8e-c1cc9bfa64a8",506,5,"Item arrived damaged","2023-03-31"
"eb14586e-6a7c-45ba-b0e5-fedb4bab929b","600fd81e-f9ad-4976-b28b-15466043ef9c",123,11,"Changed mind or no longer needed","2023-12-09"
"e44498a2-60a3-41c2-87c2-de222e613271","fb3ff5b0-8422-41d8-b42c-1efe8ebcef66",520,12,"Received duplicate items","2023-06-03"
"b483bc51-c876-458d-835c-ba81c53eb0db","3f04bf52-ac5a-4c84-8906-364ca10b7fbb",346,10,"Product not as described","2022-06-08"
"105a204c-b07c-41ca-b1a9-ec4f6909f7a9","3d2a4b8a-a853-4cc4-b3a6-eb7370ebebe7",965,6,"Received the wrong product","2022-06-27"
"b7c1689e-a06f-4d2d-be58-0cfd4b273ba5","d51eba0d-1fc2-4c0e-b51f-96bb617e4cb7",684,6,"Changed mind or no longer needed","2023-01-24"
"88769bb0-0639-4807-a996-da437c557b39","ad4bba03-d291-4770-b134-0e13f857c310",703,9,"Item arrived damaged","2022-05-15"
"cc63b84f-2ac5-42c8-ab64-541088508665","9334756a-f729-4b10-b0b7-de0f3ba5c7c2",329,8,"Quality did not meet expectations","2022-04-07"
"01e2abc5-207b-480f-84d6-a5ca7ed9729c","5e4bf5a2-e2d5-4082-b723-2e9ab685214e",52,3,"Product not as described","2023-09-05"
"7dac6a33-2a1d-4274-86df-d0df4e6d0cfb","4c3ed916-272b-4e20-8994-2013ed61d344",94,2,"Received the wrong product","2024-01-03"
"19666cb9-4f5e-47e2-9317-7f92fe04ad26","73f5cd4e-3cbf-4498-87f2-77aee05475c0",545,12,"Product not as described","2021-08-12"
"d0e6c707-3d97-4775-865d-47f864cdf19b","c25c2f32-e8d8-4028-9664-a27c78585da9",923,4,"Item arrived damaged","2024-01-11"
"28be1a53-e972-449d-bc5a-4dad27473239","79247f1a-c32e-4646-97f7-ca1387967211",648,4,"Received the wrong product","2023-03-18"
"afade9b1-082e-44ab-8a49-b464a56d6e2f","6b9e790e-1e1d-4220-9a45-f18dd79c0a49",313,8,"Received duplicate items","2021-12-07"
"821d6256-446f-44cc-ad80-f89238cdc1fd","0ef7126f-9b19-42bb-bd98-4a7b006199d0",911,8,"Product not as described","2022-12-24"
"c15c4e14-a7d4-4645-8ab4-b8d9ebd3215a","fcaccd0f-8c6b-4330-92f1-2c02b241f45e",327,11,"Quality did not meet expectations","2023-11-29"
"fdfaf972-7186-4cfa-b5d5-3346448babdf","5f1c5331-b51d-4940-8885-f1029587c357",241,5,"Item malfunctioned or didn't work","2024-01-24"
"8331e063-cc0b-42ca-b658-2bb89d9374ee","57588613-4626-47fc-bbaf-37b5c1bde23e",589,12,"Item arrived damaged","2022-03-27"
"8bf42ccd-3885-4ef6-bce0-65cfc318f7ce","0fe4b796-0aac-47f4-b3ea-87834b6946e5",418,9,"Received the wrong product","2023-03-07"
"ea674f1c-9e94-4ad7-9640-b912a6c1f89d","3e060f23-b694-4d65-92d9-49bf13a0c66c",755,10,"Item arrived damaged","2023-10-22"
"ece8e991-c6b3-4e2e-8e5a-94d3a9f3ad19","9fbef4f6-07a1-4f91-8bba-43991bee9171",201,4,"Product not as described","2022-06-20"
"39e6022f-39d7-4fd0-a759-fe7835ab3246","514498da-95cf-46c4-95e4-97f889741890",425,3,"Received the wrong product","2023-04-18"
"71d12277-fe85-4a06-b45f-9a43987f55ea","e6d488ef-6e71-4793-9bef-e55801cd4600",870,3,"Item arrived damaged","2024-01-06"
"10b9dbea-e119-4b82-ae13-13a40e4766bb","63304ba1-859b-4f1f-9571-da1e044a3a32",960,12,"Received duplicate items","2022-07-06"
"919d62f2-8a7a-4d13-ac24-2010b98fbdfa","0a8c95ba-2ca3-42df-b593-9c1f8748efd6",591,8,"Received duplicate items","2023-06-07"
"d6f6474f-6c7a-4f48-bf91-00c0e8d27930","6455044f-1f3e-43dc-8d81-991223434879",873,8,"Received the wrong product","2023-12-10"
"b3efe394-b7f7-4eb8-8d3f-c546ee303dfe","2c634781-b0d4-458e-b8c3-f51cb5d7bb75",563,6,"Late delivery or shipping issues","2021-07-28"
"f93ac08b-1c23-4be7-8c13-a0f16bf94d00","3feb40a3-6973-4b83-976d-3342b51c6a51",660,9,"Product not as described","2023-12-03"
"77733baa-c3bd-4328-b6e9-1094c8c67cbd","0d980dfa-11e9-447d-b4f6-baee7d448235",784,11,"Item arrived damaged","2023-09-22"
"81fc2953-b8a4-474d-bec1-77e325f9b138","fc2b5abd-3e83-4118-a9bd-749e87522c76",698,5,"Received duplicate items","2023-12-01"
"19d87070-66d1-4190-907c-91412f7d8fdd","be272f11-120d-4edb-8319-f0d1b0942cd5",298,10,"Late delivery or shipping issues","2024-01-20"
"029a3b40-bd34-42f1-8ed8-350eefc75fd4","9702792a-0172-48c7-8c08-562e4839d116",498,4,"Quality did not meet expectations","2024-01-08"
"c393c5cd-054f-4b41-92c6-8b3888bb249d","e6995798-72e1-4991-adb0-d671c1ae416d",38,5,"Item arrived damaged","2023-11-16"
"7aa61584-d191-4ca1-a51d-7c0eccb0d075","56853b2e-fac9-4c59-a9b8-04411c219cf3",50,7,"Item malfunctioned or didn't work","2023-06-14"
"0185156f-a967-49f2-9dd2-9286d721d289","46e0f807-1779-4701-b125-9679b50b26ba",217,2,"Item arrived damaged","2023-05-12"
"097c7cfc-c15c-4d80-9647-6f51d64ac520","5034a6ec-2b11-4336-ba93-459e8bce7ce0",1016,7,"Item malfunctioned or didn't work","2023-12-16"
"079890f3-bc9b-47fd-a2c9-2a10046f9e37","35d3b2bf-0b95-41f2-8168-5dd6d1a1cb55",567,7,"Received duplicate items","2023-08-18"
"0d810501-4a60-4ece-b5c6-4e72f8dc3d51","f80bfdc1-4fd4-4f16-8b58-83bf75161045",260,2,"Late delivery or shipping issues","2023-11-10"
"4032c84b-5870-4870-8d36-e7d51e97dd16","fce7f8e9-804c-41b5-89c0-206d0ba2ac82",182,5,"Received the wrong product","2023-08-17"
"4f2f7d28-95a6-4ae3-893f-c120de3e8285","496f0096-d74d-48bd-9178-a768cf565af2",1026,8,"Changed mind or no longer needed","2023-12-07"
"5e725db8-4021-4ff6-8dac-7fe6d147b9ed","6be76c7b-6c33-4add-92f7-b10fcaa21558",299,6,"Late delivery or shipping issues","2023-05-08"
"b65bb328-6fe0-4dae-9dd4-909ccc550a22","0c246b86-e609-4b3f-84a8-ecadaae74bfb",371,11,"Received duplicate items","2022-12-06"
"8e2b6522-042b-44e4-9ea9-90d33f4ac70f","4e8b557d-e69a-4757-bacc-8d3bbef20a53",827,11,"Received the wrong product","2023-10-15"
"f2fef189-ae71-4d37-905c-9be5f4b505d3","1ad69620-1cae-44c3-a53b-bc0bc48fe7f8",137,11,"Late delivery or shipping issues","2023-08-29"
"3c616170-8d7c-444f-8c30-2d83d6840f41","09ce998e-f3c7-4098-8026-0e028084c995",1004,9,"Item malfunctioned or didn't work","2022-06-30"
"795a74f8-405b-4106-b5af-bb43c870678d","84c3ca7f-c9f5-47b2-95bb-8b8439886aa9",823,7,"Item malfunctioned or didn't work","2022-07-10"
"759d66fe-f38d-4011-a30d-2d651981b79d","00f84733-2caf-49b6-ac8b-8d6f75ab31a8",1030,6,"Product not as described","2023-10-06"
"b6f8f535-930c-43e7-acd2-ae23a883950e","904ae415-96a9-4aa3-be59-0cc11aa2dbf1",279,2,"Late delivery or shipping issues","2023-06-14"
"27997d2f-0694-4b57-af80-4a073e14af46","3f3ffcfb-1cd5-4f9b-88f4-dd06e24fad93",834,4,"Item arrived damaged","2023-10-11"
"f619727d-4986-4765-aaba-1f94cfaee21f","1d184869-b4ea-4e78-a378-8d735f57cbef",400,8,"Product not as described","2024-01-23"
"49ff6f33-d9d7-4bb9-9116-50f43dde5e9f","87d61c67-e191-47c4-b450-3b6573e7fb43",344,8,"Received duplicate items","2023-06-12"
"76ba3a99-50ae-4c64-84e3-da3a5aa26b10","f76c23fa-0abd-45f8-9c90-cd278442c318",949,2,"Item malfunctioned or didn't work","2023-10-25"
"0c46a160-873e-443f-9aea-4d741625c0cd","f728be96-7137-4bfe-8f29-1ac0adb4eb2e",6,7,"Received the wrong product","2023-10-24"
"cf74f0e5-a8db-4193-9bb0-184a0a41e711","a33801a1-ef04-4d6d-926a-7446fc67baca",741,12,"Product not as described","2023-05-26"
"5da8e2f1-64ef-461e-914e-403000af5c0a","695d8a03-1b00-436f-9e9a-bfb005baf981",886,2,"Quality did not meet expectations","2021-10-30"
"78dab62a-c321-456d-b494-27a744767d72","4c981bae-c4aa-40d7-bb69-648c8d4fecda",314,8,"Product not as described","2023-11-23"
"d5e41ac9-fda4-4c72-ac43-24ca39e44719","c8fa859f-3a77-418a-8835-dcf29c331b9a",615,5,"Item malfunctioned or didn't work","2022-03-31"
"f09e7e40-6a1d-4696-8f19-066d06b1334e","4b53df72-f57c-4c9c-b7f5-4df69a42ddd2",180,2,"Product not as described","2023-11-25"
"f24a5a70-3bdb-4d1d-a7a9-eb831bdb4131","dc9efedd-e77c-4267-b561-f3aa91d0250a",564,2,"Quality did not meet expectations","2021-09-23"
"475c6a84-c7b1-4e7b-b4a3-df40dc4049fe","52a7bb10-a1a3-4cc8-b921-e208a297361e",317,5,"Item malfunctioned or didn't work","2023-08-30"
"777fb9a3-bc02-441a-8196-08eedd9b291e","57a0f4b3-8e62-48a9-af90-0f1f5372a29f",666,4,"Item arrived damaged","2022-03-22"
"b631cdd1-54f9-45c7-8f55-c78a081456ad","9955c6b3-9764-4370-aea6-4825db51a49d",160,3,"Late delivery or shipping issues","2023-04-08"
"995bdfe4-24a9-4324-b289-0efd0f021a79","6f0fa0ba-387e-42ff-bfab-4be5bdadf51c",487,10,"Received the wrong product","2023-02-10"
"08a1a3ec-8896-4e7a-b8fd-984adc4353af","d0616532-2b96-4c6f-859c-86f4ed7e31c3",808,11,"Item arrived damaged","2021-07-28"
"d61c87f6-1424-408f-9db7-4d4dcf5182c9","8ea001d5-d176-4024-b159-0bfdcb5ae614",363,10,"Changed mind or no longer needed","2022-05-19"
"d2129765-219a-4561-add9-95c25ad0d5a4","8569cf55-60f2-4d0f-ab3d-d78cbee1da56",756,10,"Product not as described","2023-09-03"
"6636bb51-78d7-42cb-8692-86d839ac0be0","c986c1ef-64d2-45c0-a1a3-a87ca8ffbc59",414,8,"Item malfunctioned or didn't work","2022-01-28"
"9fd2bdfc-4a6a-4a24-a2b2-282ed8c77b5b","142cbf72-eaa0-49d7-9549-5dfb63edbfd8",857,6,"Late delivery or shipping issues","2023-09-07"
"3895458c-e80a-4ef9-952a-bb917f0f1c7e","2424828f-7cb2-4cec-82b6-d51a73151f09",65,3,"Item arrived damaged","2023-08-17"
"941d0e08-f515-4101-8009-7e53753e14d8","bef6d054-8569-4f47-b37c-d61d55826739",202,12,"Product not as described","2023-06-07"
"918b64ad-80dc-45c7-bb2c-66c88dcd13ac","53ddcde7-dd87-4755-bc78-28cec0a0cdae",417,3,"Quality did not meet expectations","2022-06-30"
"41590127-15ea-4141-82f8-8dc8232f29b4","1f37124e-fda1-4816-8672-eb8ae2a9d916",305,5,"Late delivery or shipping issues","2024-01-16"
"1e39e698-3d9f-4198-85b9-53655be0179a","909dd388-228e-41f8-b900-0100c5223e36",457,11,"Item malfunctioned or didn't work","2022-08-23"
"f8eeb210-32c7-4a23-9631-32222bfddbb2","3f8ff726-49b3-4a4e-8231-4fead6f23850",469,3,"Received the wrong product","2023-11-08"
"5acac1d3-8dd1-49ad-846a-5dfe100c5719","d11367b3-88c0-416f-be88-4fa1ec686067",806,2,"Received the wrong product","2023-08-17"
"3c5c232a-7c30-475f-8c82-8292f034f225","90f8d54a-bdb8-4504-bb3c-54dd7a701443",176,10,"Received duplicate items","2022-06-25"
"6cd4eb28-4c7e-465b-b6f0-ee4ab2b69c17","8777b04a-deba-4c70-8254-d0bce32bf0f2",243,4,"Item arrived damaged","2023-11-25"
"6150f474-b67f-4d35-9b4d-7b5506aa8d07","8c178fba-9274-41a4-a819-32711f753c41",165,12,"Item malfunctioned or didn't work","2021-03-20"
"0050ce7a-8d70-46fa-b4f7-5a90d9cc3913","d5994bfc-092a-4b61-9419-d84f512f180c",386,6,"Received duplicate items","2023-06-04"
"018e7bcb-1703-465f-8d61-474b7eceded2","fd681bff-19fd-49a0-88a2-df4e65bed682",124,12,"Received the wrong product","2023-06-12"
"dfbe5538-7b27-4516-9147-47c630926471","f87a33d4-77ef-4fcf-81b7-d63f35f7fb34",1015,10,"Received the wrong product","2023-12-15"
"3ce40970-6701-4e72-bdae-f1aa949fe337","03167c0b-b55c-43ce-8fe1-e0899e35cb3d",193,7,"Item malfunctioned or didn't work","2022-07-13"
"d47fcdad-85d0-41e8-9716-b99c8f25ed0b","78749ac6-6470-4a59-bf98-91a4174d57c6",502,11,"Item arrived damaged","2023-09-19"
"5106738b-1566-40e6-a4de-0adc5355c079","41e254bf-2733-4fcb-a6b8-43a5cd093917",160,6,"Received the wrong product","2023-03-29"
"61e4f2a4-12c9-4c98-b71b-1639a45c243b","7745222e-a3b1-4103-82b3-6bc24cf25ec6",520,3,"Changed mind or no longer needed","2022-10-18"
"b9821c63-0014-4c07-a50c-7cd9b142435b","ad53f6f8-4344-4e19-8adc-5ab555a93875",460,8,"Quality did not meet expectations","2022-12-19"
"0f73681e-c9cd-418d-ab51-215f561c5ab8","f5ce73ad-96cf-4eb2-8214-db647df8b274",144,2,"Quality did not meet expectations","2023-04-09"
"93e958b7-13ed-4e13-9321-62df81ae7786","7c2d19d7-6974-49a2-b775-ff357c2b4eda",793,7,"Item arrived damaged","2023-04-04"
"49bf4102-f78d-47c2-b774-d35a105410a2","badeaf5a-750a-40b5-b7f1-5608ddc1f04f",671,11,"Changed mind or no longer needed","2023-12-12"
"01adfa75-065b-407d-a3ec-2193565ba116","f2d5becd-0207-4aec-8049-e86611287db2",493,10,"Product not as described","2023-10-17"
"6f88c23d-8958-471f-9bf4-6223cf6e6a83","72e9a4f0-5f97-4a14-b2b7-55ed5feeaab4",761,6,"Item malfunctioned or didn't work","2023-05-30"
"09a939bb-1c20-419c-ac73-192df5f452bb","a8891fd1-aef4-4e03-88ab-39d688159c76",408,2,"Received duplicate items","2023-01-13"
"5b59deca-900e-4674-8917-9fe370bee7a3","92636039-f4f4-44c9-b12e-c8c807963fe7",352,8,"Quality did not meet expectations","2023-12-19"
"94d57e7b-247e-4040-bd16-b064046a7206","aa0c1f7d-866d-448c-b02a-866fc0665ed3",726,5,"Late delivery or shipping issues","2024-01-08"
"fc0a26d8-66aa-47bb-8f2c-1031d16cbf33","05dcdcd3-b245-4ac6-906a-c8cc1cbc48c8",177,4,"Item malfunctioned or didn't work","2023-11-01"
"5f8b56f7-c560-4c16-bb22-11237c1aa3b3","f5b54792-df55-4585-a0b8-343c11bce739",943,11,"Late delivery or shipping issues","2023-10-13"
"a214b16c-148f-42d7-a3f8-1ede4f70d9c8","14bd150e-5b56-4b88-b527-c2fb146b0e8a",429,11,"Received the wrong product","2023-11-08"
"459da7ce-5b80-4b5f-9921-d19174bfbdef","31e94792-3019-4fb4-b0ce-df51f609dc1d",630,10,"Changed mind or no longer needed","2023-01-06"
"f502be37-1cff-4e52-8ed1-db5cf28c7801","0e0bc581-154e-4d7e-9a1d-516d42c14e66",678,12,"Item arrived damaged","2023-02-26"
"36242832-5032-4061-aaf7-c6e394a6a848","69a7ccd9-eae2-4fd4-8d0a-f46f5668f636",672,7,"Item arrived damaged","2024-01-15"
"51bbeb48-034d-4d52-9138-7e73dd74f1f9","bf729ab3-1117-4778-a30a-aa407e4b40b9",181,7,"Product not as described","2023-12-20"
"7155bafd-1775-4f0d-a1f9-12dbcb96054c","3f369a83-4dc6-481f-a12c-af33f1c1b5dc",860,6,"Product not as described","2023-10-07"
"97d81f13-70c7-4b4e-95fb-9dac8e7c79fb","cde945f0-8e54-48b8-93b9-f0688f56df33",200,12,"Changed mind or no longer needed","2022-02-27"
"bb1cfea4-8815-4a78-8d2d-38c797d3d34f","bf410baf-7fcf-46d9-86ef-dac01885a9c7",299,10,"Received the wrong product","2022-08-20"
"d596497b-ada2-4697-8349-f3462ec630ed","23f19222-dd49-4096-a183-88691b1b316a",247,7,"Received duplicate items","2023-06-04"
"3eb5e112-3e00-4fd2-8a87-4700c1e510a9","21de8059-9eaf-4ed2-942f-1f986779ebea",114,2,"Received duplicate items","2023-12-20"
"3576c2fc-7fb2-4d99-a392-a9b67a23b64e","cd27ae95-16b3-48a8-a20c-f99d2e2957ce",925,10,"Product not as described","2023-06-26"
"18e51a41-91bb-42b1-80be-be9d9d8964a4","7c9f0f71-1c8c-4463-890e-7f6731680335",198,9,"Product not as described","2023-10-02"
"9c1e672b-479b-4293-9b10-937dcad355d0","a5609e5b-65ac-4383-a000-56be06b3e304",449,12,"Quality did not meet expectations","2022-02-03"
"60903930-e2d7-4bbb-b327-25750e1a5307","3cd9b05f-415c-4bf9-8112-ede7fa70470e",862,2,"Received the wrong product","2024-01-10"
"f189728b-136e-4cdf-b104-3fdeacce2520","ca569c36-b2da-4319-a211-0c67714a1463",705,6,"Item malfunctioned or didn't work","2024-01-12"
"b6e89c63-4551-4512-a813-b955a8584054","f9a44b86-8434-4965-a35c-48d06249a019",252,11,"Late delivery or shipping issues","2024-01-22"
"7e73fe1f-0004-477a-a452-60cf82205ea8","bbcf3c6b-55d0-49b1-b83e-cb2a3208e89e",999,3,"Quality did not meet expectations","2022-07-21"
"a99114b7-e1bc-4e85-98d2-a0ed45d9a5e7","e0ea03b6-83c1-40d3-9acc-b15a11c4a1ef",90,4,"Item malfunctioned or didn't work","2023-12-17"
"e6ce61ef-6c83-4ec7-86b4-ae00e6dfe883","c5771c63-9acd-4404-980f-130314091338",884,4,"Item malfunctioned or didn't work","2024-01-17"
"a6ef56c7-ef80-4109-9e29-89a42edbee8a","c4a78d96-2743-4e13-a4cf-0d1f4fa271ed",943,2,"Changed mind or no longer needed","2022-04-25"
"fbd34008-5400-4529-9f13-26343fa1d080","b7548d64-a799-47ce-a27a-009dc1c2867d",656,11,"Product not as described","2023-03-19"
"fb56f6ff-6634-48dc-a2ce-5aa6f69c8a1f","444bd4f7-0143-448a-945c-9920ef074e97",594,3,"Changed mind or no longer needed","2023-12-02"
"fbfb18c6-8547-4089-8e3b-4465e40701d8","7e3951eb-0967-411c-be2f-65f3c695a862",395,2,"Product not as described","2022-11-29"
"85b609d2-4395-45a9-acdd-5ff5c0e4b455","49f74b91-210d-484f-8c52-e3732d74315e",420,5,"Received the wrong product","2022-02-12"
"0f5b6f91-be72-4b61-a929-c74dfbe42e44","6aa3d3b1-4f16-469f-8506-49b9b0098a74",335,7,"Quality did not meet expectations","2023-09-06"
"57e72981-4c47-45a5-8277-dc3ba9d46cee","979ab705-b3a7-4b58-b4f5-c19ba7e6b781",39,3,"Changed mind or no longer needed","2023-06-30"
"a3eed70c-6c7a-4860-a5be-3a94551a9dd7","c39823ff-4aec-48fa-8971-97606670315e",768,7,"Late delivery or shipping issues","2022-12-30"
"f2fd35b6-0405-41de-84f6-202840582f5a","ef8a008f-8c9d-471d-b4db-4f2b65b2d784",170,7,"Received duplicate items","2022-07-03"
"590a718c-d4a9-4003-b386-eb1dd2388a93","e0526d2d-979e-459b-be83-32c5cfad707d",144,10,"Item arrived damaged","2024-01-09"
"49c5cf1a-9989-491d-9026-666474f9e61e","0e666643-b2b5-4449-9229-380ed7cb8233",616,8,"Item arrived damaged","2024-01-08"
"ad38dbf5-1f3d-47fc-9b1a-5e00654b7ef8","445e02db-be17-4556-b6c4-669bb2008fce",458,9,"Late delivery or shipping issues","2023-07-15"
"b9d46bf0-7e0d-42e7-91fc-3ea13c3970f5","58971d8c-fbeb-4906-beb0-caabd9fe3173",708,12,"Item malfunctioned or didn't work","2023-12-09"
"d1b0a639-87a2-4964-98bd-912a3f947863","bfe68a93-9e77-4400-bf06-5bade9c589ba",355,6,"Changed mind or no longer needed","2023-07-19"
"32225196-05a9-4a49-bbde-f3b34fc8d36b","b8b4e5da-1536-48f6-9f88-8332ef67b634",579,6,"Quality did not meet expectations","2022-09-23"
"18e568d5-79f4-4b4b-9ac4-ec6b688e59d7","3a662388-11e5-463e-a305-ce6505f6896d",516,8,"Late delivery or shipping issues","2023-02-11"
"5c04a60e-7596-41b3-aab5-2d3786fefb69","e2acfe8a-6c03-4ae5-b9d2-971aeecc91fa",330,2,"Received the wrong product","2023-11-04"
"e0dd076c-4e90-441c-9f59-4c51fa0c6ebb","63eac70f-9abb-44c2-802a-5019182fe676",720,8,"Product not as described","2024-01-04"
"327d389b-5cfa-449b-b236-5972161e956b","f8dee26b-16cc-4708-af97-7e3f5b0b9b1d",461,6,"Late delivery or shipping issues","2023-09-18"
"394b4ca5-a4aa-4bb4-84d2-1b8ba1906247","2030e282-bda9-4550-acdb-ae438664974c",623,5,"Received duplicate items","2022-05-21"
"7747dde1-078b-40d7-b748-edcee661ae8d","39d2f78d-253b-43f6-b686-a095b04478c6",959,8,"Received duplicate items","2023-02-01"
"7b6cacc4-a385-4aa8-884e-ba31bf6fb6a2","eeec6ac4-54a4-4f0c-a230-611ca181b9b6",603,10,"Received the wrong product","2023-11-08"
"0157240b-4d5e-4455-b79c-71f757f8f986","d7a09fcc-db39-419c-9f3d-136f525e7385",434,12,"Quality did not meet expectations","2024-01-19"
"d66ef363-bb85-4ce0-b0c7-3da960444377","c8c8778d-2ec4-4428-853f-d0cb561ea43e",408,2,"Late delivery or shipping issues","2021-06-22"
"67b25d87-a466-4517-a6d6-91f01719c155","99746fe6-0a9d-41e9-9e4a-9d5b536eeb9e",630,10,"Changed mind or no longer needed","2021-04-12"
"db8da840-bb9b-4851-8aaf-732c26867c2a","44b8ae85-65a2-44e7-825b-de38ef2faff4",728,8,"Late delivery or shipping issues","2022-02-08"
"b3e79bb7-13a6-4475-8fa7-883e7e4f70ad","cbb1e290-40b5-4dfb-8bb5-75a1c435f681",797,4,"Product not as described","2023-03-05"
"77f25617-d850-4062-83b4-552acee53bb4","f9861084-d409-4e1a-879f-4fc61c7f6763",313,10,"Changed mind or no longer needed","2024-01-06"
"86412a12-5bf1-4d00-8c19-ea5326c88e78","17747041-aa8a-4ab9-8388-ded334890940",764,6,"Received duplicate items","2022-10-13"
"6b231b4b-c051-476e-883f-25b5cdacd319","23baa294-d143-4259-a5d0-d69bf40e9461",815,7,"Received duplicate items","2024-01-15"
"02c53d9e-0005-460f-82b9-7d4b743f09e4","bfd5fd71-6bc5-47d0-b29f-e91b08bf570f",313,8,"Changed mind or no longer needed","2023-12-13"
"5794a559-9046-47fd-82cc-174d2f7c1ade","91f71c4c-bb49-4e05-909e-56e1820785f7",32,7,"Item arrived damaged","2023-09-11"
"50edf0cc-95d5-492c-b13d-599b84a01303","224d7da5-8a81-4694-ad3b-f5ee58f316b8",638,2,"Late delivery or shipping issues","2023-12-03"
"52fc10d1-b4d9-4fe5-9331-f62e54dce055","70163d33-e95d-45ac-8962-14bb0dca1740",845,6,"Quality did not meet expectations","2023-02-21"
"f88eee1a-d3a2-48e6-a305-9b4a5af550b8","cd6eb444-527d-459a-b385-561f0c984b72",192,9,"Quality did not meet expectations","2023-04-09"
"3380518e-9cb4-4626-b32d-93c65dfa7845","ec4e36f4-cee5-4c6b-bcd5-a778e5890f6e",255,4,"Received duplicate items","2023-06-20"
"468f93b6-0b23-4758-bb6d-91a9da412926","0ade0401-62c1-456f-83eb-7509b7bbc417",838,8,"Late delivery or shipping issues","2022-04-25"
"0005611c-0c2d-4992-b647-89c13d9d008b","46156f93-5173-49ee-a7f1-cba604895854",615,10,"Quality did not meet expectations","2023-06-17"
"0060e3be-0c13-4b33-9a70-131dfa0715b0","d0e39293-5753-4c32-ab1f-25d6309f2a17",119,7,"Late delivery or shipping issues","2023-08-09"
"38016a60-d88c-4f74-9c0f-5220f3b645a3","e58e30dc-460b-4de7-b740-1163c58c039c",777,7,"Quality did not meet expectations","2024-01-01"
"89670f52-b340-4704-85da-2f53ae9477b6","7f8ee321-3f50-46a5-81bb-c7edd15d7b41",678,6,"Received duplicate items","2021-12-07"
"b27b282f-74db-4164-b502-ca795f9dddc6","04654139-7d98-4cfa-a829-51b5f2602f5f",530,12,"Product not as described","2023-12-08"
"a6ae094c-6435-47e6-8d3a-c9eab62cc171","f0db4b84-b645-4b68-b6e1-74f4a966ebd8",701,7,"Product not as described","2023-03-24"
"629894e3-693a-432c-ac0e-1f1f9e07a697","712b0629-0b1e-435d-8cd4-c39773ae036a",787,5,"Item arrived damaged","2023-08-14"
